id,tags,label
6936983,inazuma_eleven_(series) inazuma_eleven inazuma_eleven_go afuro_terumi hinano_kinsuke gradient_background traditional_media orange_background marker_(medium) 1boy arms_at_sides aura blonde_hair blue_shirt blush gradient hair_over_one_eye long_hair looking_at_viewer male male_focus red_eyes shirt short_sleeves smile solo soma_somari sparkle upper_body androgynous otoko_no_ko trap bad_id bad_pixiv_id Rating:Safe Score:5.0 Size:514x640 User:anonymous,trap
6937988,original mizuki_eiru_(akagi_kurage) high_resolution censored cowboy_shot censor_bar 1boy areolae bangs black_choker black_jacket black_pants blazer blush bow bow_choker bow_panties brown_eyes brown_hair choker collared_shirt dress_shirt erection eyebrows_visible_through_hair eyes_visible_through_hair full-face_blush indoors jacket little_penis long_sleeves looking_at_viewer male male_focus male_only navel open_clothes open_jacket pants pants_pull pantsu penis pink_panties puffy_areolae school school_uniform shirt solo standing swept_bangs unbuttoned unbuttoned_shirt underwear undressing white_shirt otoko_no_ko trap Rating:Explicit Score:4.6 Size:1158x1637 User:anonymous,trap
6938367,ozzy evelia_zara gcfmug high_resolution simple_background 2018 1boy 1_newhalf ass black_fur black_hair breasts canine duo erection eyewear foreskin frottage fur hair huge_breasts huge_penis huge_testicles humanoid_penis hyper intersex/male large_breasts large_penis large_testicles male mammal megane multiple_penises nipples nude penis penises_touching purple_eyes purple_hair semen sex size_difference smile testicles testicles_touching thick_thighs thighs voluptuous white_fur wide_hips wings wolf anthro furry intersex newhalf trap Rating:Explicit Score:4.8 Size:1884x1971 User:xxxiv,trap
6939826,2n5 1boy after_anal after_sex anus arms_around_legs blush completely_nude dark_skin dark-skinned_male legs_up looking_at_viewer male male_only male_solo nude penis semen semen_in_anus semen_string solo solo_focus testicles trap Rating:Explicit Score:4.8 Size:708x1000 User:xxxiv,trap
6940208,josou_mesu_ochi_jajjimento_~kiyoku_tadashii_mohan-sei_ga_inran_bitchi_ni_ochiru_made~ wataya high_resolution censored 1boy ahegao anal_insertion black_legwear black_thighhighs collar dildo_riding dildo_sitting egg_vibrator ejaculation erection flying_semen insertion male nipple_vibrator open_mouth penis semen sex_toy solo tears thighhighs tied tongue tongue_out vibrator bdsm trap Rating:Explicit Score:4.8 Size:1202x1700 User:Giza,trap
6941156,sailor_moon_(series) fish_eye_(sailor_moon) mini_(minimilk) white_background artist_name 1boy aqua_hair bangs closed_mouth earrings hair_over_one_eye high_ponytail jewelry long_hair looking_up male male_focus parted_bangs ponytail sad solo tears upper_body crossdressing otoko_no_ko trap Rating:Safe Score:5.0 Size:525x700 User:anonymous,trap
6941515,trouble_witches trouble_witches_neo kanatarou high_resolution very_high_resolution official_art transparent_background 1boy black_footwear black_hair black_legwear blush boots bracelet eyebrows_visible_through_hair full_body jewelry knee_boots kneehighs looking_at_viewer malcem_yukika male navel neck_ring parted_lips short_hair smile solo teeth yellow_eyes otoko_no_ko trap Rating:Safe Score:5.0 Size:1466x2565 User:anonymous,trap
6944580,fate_(series) lass astolfo_(fate) badcompzero cowboy_shot watermark patreon_username 1boy ass bare_shoulders black_bow bow braid candle choker curtains fang garter_belt girly hair_bow hair_ornament indoors large_ass lingerie long_hair looking_at_viewer looking_back male male_focus male_only pantsu pink_eyes pink_hair shoulder_blades single_braid smirk solo sweat thick_thighs thighhighs thighs thong tied_hair topless underwear otoko_no_ko trap Rating:Questionable Score:4.7 Size:607x1000 User:anonymous,trap
6944581,fate_(series) fate/grand_order astolfo_(fate) badcompzero high_resolution cowboy_shot watermark patreon_username 1boy ass bare_shoulders black_bow bow braid candle choker curtains fang garter_belt hair_bow hair_ornament indoors large_ass lingerie long_hair looking_at_viewer looking_back male male_focus male_only pantsu pink_eyes pink_hair shoulder_blades single_braid skin_tight smirk solo sweat thick_thighs thighhighs thighs thong tied_hair topless underwear otoko_no_ko trap Rating:Questionable Score:4.7 Size:728x1200 User:anonymous,trap
6945013,pokemon tumblr pokemon_species sylveon shadowill high_resolution uncensored text blue_background 1boy anthropomorphization blue_eyes blue_sclera bow chair erection eyelashes fang foreskin functionally_nude gloves large_penis long_hair male male_focus open_mouth penis pink_hair precum sitting spread_legs testicles thighhighs furry trap Rating:Explicit Score:4.8 Size:1100x1500 User:AmorphousBlob,trap
6946873,helmed_(character) juzztie high_resolution simple_background 1boy ass ass_grab backsack bats clothing girly grabbing_own_ass groping hair hand_on_ass huge_ass long_hair looking_back male mammal presenting solo sweater testicles wings crossdressing furry trap Rating:Explicit Score:4.7 Size:1041x1280 User:xxxiv,trap
6958866,original cody_(dross) dross simple_background 1boy blue_eyes bulge hips male male_only muscle pants solo tight_clothes wide_hips yoga_pants trap third-party_edit Rating:Questionable Score:4.6 Size:696x1000 User:xxxiv,trap
6959743,gensou_suikoden luc_(suikoden) 1boy brown_hair ei_(fran3bon) kimono legs male male_focus robe short_hair solo wafuku androgynous otoko_no_ko trap Rating:Safe Score:3.2 Size:335x757 User:anonymous,trap
6961874,idolmaster the_idolm@ster:_sidem mizushima_saki hata_(hatatatata) monochrome greyscale gradient_background 1boy arched_back areolae blush closed_mouth collar erect_nipples erect_nipples_under_clothes gradient long_hair male male_focus nipples penis_peek revealing_clothes skindentation solo thighhighs trembling otoko_no_ko trap Rating:Explicit Score:4.6 Size:516x708 User:anonymous,trap
6964343,idolmaster the_idolm@ster:_sidem mizushima_saki takashima_saki high_resolution very_high_resolution large_filesize cowboy_shot 1boy bangs black_bow black_hairband black_hair_ornament black_hat black_headwear black_neckwear black_ribbon black_skirt bow brown_hair ;d eyebrows_visible_through_hair floating_hair frilled_skirt frills green_eyes hairband hair_between_eyes hair_ornament hair_scrunchie hat holding holding_microphone holding_object index_finger_raised long_hair looking_at_viewer male male_focus microphone mini_hat miniskirt one_eye_closed open_mouth pink_hair_ornament pink_scrunchie ribbon scrunchie short_sleeves skirt smile solo stage standing starting_brighty tied_hair tilted_headwear twintails wink crossdressing idol otoko_no_ko trap Rating:Safe Score:4.6 Size:2500x3666 User:anonymous,trap
6972570,danganronpa_(series) danganronpa:_trigger_happy_havoc fujisaki_chihiro 1boy blush brown_eyes brown_hair bushes clothed_male clothing cloud footwear grass little_penis male mary_janes nopan outdoors outdoor_urination penis puddle shoes short_hair skirt sky socks solo squatting testicles tree urinating urinating_male urine urine_puddle trap Rating:Explicit Score:4.1 Size:723x1023 User:xxxiv,trap
6977869,fate_(series) fate/grand_order oda_nobukatsu_(fate) kuroino_(0kuro8ino6) high_resolution censored signature dated 1boy against_wall blush cape closed_mouth erection foreskin hat long_hair male male_focus military military_uniform oda_uri outh pants pants_pull penis ponytail red_eyes red_pants shako_cap solo sweat tears testicles tied_hair uniform v trap Rating:Explicit Score:4.6 Size:810x1440 User:anonymous,trap
6979634,fate_(series) fate/grand_order fate/apocrypha astolfo_(fate) zpig020406 high_resolution very_high_resolution 1boy ass barefoot bare_legs black_bow blush bow braid :d dress feet food from_behind hair_bow hair_ornament holding holding_plate legs looking_back male male_only open_mouth open-mouth_smile pantsu pink_eyes pink_hair plate single_braid smile soles solo star streaked_hair tied_hair toes underwear white_hair white_panties white_underwear window trap Rating:Questionable Score:4.8 Size:1748x2480 User:domestic_importer,trap
6980212,high_school_dxd gasper_vladi high_resolution screen_capture 1boy blonde_hair male pleated_skirt school_uniform short_hair skirt uniform trap Rating:Safe Score:3.9 Size:1658x1212 User:cutemi2,trap
6980790,princess_connect! princess_connect!_re:dive nijimura_yuki gucchiann 1boy bangs bare_shoulders black_legwear black_leotard black_thighhighs blonde_hair blunt_bangs blush detached_sleeves dress elf leotard long_hair looking_at_viewer male purple_eyes skirt solo standing thighhighs tied_hair twintails otoko_no_ko trap Rating:Questionable Score:4.9 Size:576x900 User:Nigredo,trap
6982871,overwatch blizzard_entertainment mercy_(overwatch) pink_mercy badcompzero high_resolution patreon_username 1boy abs alternative_costume bangs bare_shoulders blonde_hair blue_eyes blush bridal_gauntlets bulge girly hourglass_figure leotard looking_at_viewer male male_only nail_polish one-piece_swimsuit pink_leotard short_hair sling_swimsuit solo swimsuit tattoo tied_hair twintails v androgynous genderswap genderswap_(ftm) trap Rating:Explicit Score:4.7 Size:815x1222 User:Nigredo,trap
6983463,oikawa_shizuku_(cosplay) seta_makoto simple_background green_background 1boy animal_print bell brown_eyes cow_bell cow_print cow_tail gloves green_hair male miniskirt skirt solo tail thighhighs cosplay trap Rating:Questionable Score:4.5 Size:660x880 User:bangheadshotz,trap
6984846,warcraft world_of_warcraft draenei night_elf tektah high_resolution very_high_resolution 16:9_aspect_ratio large_filesize 3d 4k_uhd 1boy 1_newhalf elf ereanna male intersex newhalf trap Rating:Explicit Score:4.4 Size:3840x2160 User:xxxiv,trap
6984855,warcraft world_of_warcraft draenei night_elf tektah high_resolution very_high_resolution 16:9_aspect_ratio large_filesize 3d 4k_uhd 1boy 1_newhalf elf ereanna male furry intersex newhalf trap Rating:Explicit Score:4.3 Size:3840x2160 User:xxxiv,trap
6985325,cuccoking high_resolution simple_background 1boy animal_ears animal_humanoid anus ass ass_grab backsack cat cat_boy cat_tail cock-tail feet from_behind girly groping huge_ass humanoid large_ass large_penis large_testicles looking_at_viewer looking_back male male_only male_solo nekomimi nude penis solo tail testicles trap Rating:Explicit Score:4.7 Size:847x1971 User:xxxiv,trap
6987267,the_legend_of_zelda link meimone high_resolution simple_background censored mosaic_censoring 1boy alternative_costume anus apron areolae ass bangs black_footwear black_high_heels black_legwear blue_eyes blush bow brown_hair chair choker closed_mouth clothing ear_blush earrings enmaided erection finger_to_mouth frilled_apron frilled_choker frilled_legwear frills full_body gloves hadaka_apron headdress high_heels jewelry legs_up light_brown_hair looking_at_viewer maid maid_headdress male male_focus male_only navel nipples nose_blush penis penis_bow pointed_ears presenting sex shoes sitting solo spread_anus spread_legs strappy_heels sweatdrop waist_apron white_apron white_gloves crossdressing otoko_no_ko trap Rating:Explicit Score:4.8 Size:900x1242 User:anonymous,trap
6990267,fate_(series) fate/grand_order astolfo_(fate) ikashun high_resolution simple_background white_background 1boy armor bangs black_bow black_gloves black_handwear black_legwear black_miniskirt black_ribbon black_shirt black_skirt black_thighhighs boots bow braid cape cloak cross ;d fang faulds footwear fur fur_collar fur_trim fur-trimmed_cape fur-trimmed_cloak garter_straps gauntlets gloves hair_between_eyes hair_intakes hair_ornament hair_over_shoulder hair_ribbon hand_up legwear lingerie long_braid long_hair long_sleeves looking_at_viewer male male_focus miniskirt one_eye_closed open_mouth pink_hair purple_eyes red_cape red_cloak ribbon scabbard sheath sheathed shiny shiny_hair shirt single_braid skirt smile solo spread_legs streaked_hair sword thighhighs tied_hair walking weapon white_boots white_cape white_cloak white_footwear wink trap Rating:Questionable Score:4.4 Size:885x1200 User:AmorphousBlob,trap
6990279,original pokemon tumblr nintendo original_character poketrap_(dross) dross text signature watermark image_sample tumblr_sample 1boy anus ass badge bangs bed black_legwear blue_eyes blush bottomless brown_hair condom condom_on_penis dark_skin erection eyebrows_visible_through_hair fingerless_gloves girly gloves hairband hair_ornament half-closed_eyes legs_up looking_away lying male male_focus male_only nail_polish nopan on_back on_bed open_mouth pantyhose penis pink_nails poke_ball shirt short_hair smile solo spread_anus teeth testicles thighs tongue t-shirt white_shirt crossdressing otoko_no_ko trap third-party_edit Rating:Explicit Score:4.8 Size:970x1000 User:anonymous,trap
6990795,civibes high_resolution 1boy all_fours anus ass blush looking_at_viewer looking_back male male_only male_solo penis solo furry trap source_request Rating:Explicit Score:4.5 Size:1710x2389 User:AeroAce24,trap
6991479,fate_(series) fate/grand_order fate/apocrypha astolfo_(fate) florence_nightingale_(fate)_(cosplay) trick_or_treatment_(cosplay) badcompzero watermark web_address patreon_username 1boy bangs belt belt_buckle beltskirt bikini black_bow black_footwear black_hat black_headwear black_ribbon black_skirt blush boots bow braid buckle bulge closed_mouth crossplay eyebrows_visible_through_hair fang fang_out full_moon garter_straps girly gloves green_bikini green_gloves green_legwear hair_between_eyes hair_bow hair_intakes hair_ornament hair_ribbon half-closed_eyes hand_up hat highleg highleg_panties id_card layered_bikini legs_together legwear lingerie long_hair looking_at_viewer lying male male_focus male_only micro_bikini miniskirt moon multicolored_hair navel nurse_cap on_back one_arm_up pantsu pink_belt pink_bikini pink_eyes pink_hair pink_swimsuit purple_skirt ribbon seductive_smile shiny shiny_hair shiny_skin short_sleeves shrug_(clothing) sidelocks sideways_glance single_braid skirt smile solo stethoscope stomach streaked_hair string_bikini swimsuit syringe thigh_boots thighhighs thighhighs_under_boots tied_hair underwear white_hair cosplay crossdressing otoko_no_ko trap Rating:Questionable Score:4.6 Size:1500x816 User:Nigredo,trap
