id,tags,label
6741029,sonic_the_hedgehog_(series) vector_the_crocodile official_art 1boy male male_only male_solo solo furry Rating:Safe Score:3.0 Size:987x1079 User:reichan,boy
6742768,touken_ranbu aizen_kunitoshi nokkosu 1boy bandaid bandaid_on_face bandaid_on_head bandaid_on_nose clothes_pull looking_at_viewer male male_focus navel open_mouth red_hair shirt shirt_lift shirt_pull smile solo wet wet_clothes wringing_clothes yellow_eyes Rating:Safe Score:5.0 Size:650x918 User:anonymous,boy
6744099,pop-up_story yuuri_lessen utsunomiya_hetaru simple_background 1boy alternative_hairstyle animal_ears argyle argyle_sweater blush brown_eyes brown_hair brown_shorts buttons collared_shirt cross-laced_footwear dogboy dog_tail dress_shirt fists full_body hands_up inumimi layered_clothes long_sleeves looking_at_viewer male male_focus open_mouth puffy_shorts purple_shirt shirt shoes shorts sitting smile socks solo star sweater tail tareme wariza white_legwear wing_collar Rating:Safe Score:5.0 Size:620x950 User:anonymous,boy
6747569,the_fifth_element ahriman_(artist) high_resolution english 16:9_aspect_ratio text artist_name english_text parody style_parody subtitled fake_screenshot 1boy animal_print brown_eyes clavicle :d dark_skin door earrings eyebrows grin holding holding_object holding_staff jewelry leopard_print long_sleeves male male_focus necklace open_mouth open-mouth_smile outstretched_arms pendant ruby_rhod sanpakugan smile solo spread_arms staff stud_earrings teeth thick_eyebrows upper_body v-shaped_eyebrows white_hair Rating:Safe Score:4.3 Size:2560x1441 User:anonymous,boy
6751224,granblue_fantasy jeanne_d'arc_(granblue_fantasy) siegfried_(granblue_fantasy) hakui_ami pov parody 2:1_aspect_ratio logo official_style 1boy abs bare_chest beach blue_sky cloud day fake_ad long_hair male male_focus male_swimwear minaba_hideo_(style) muscle nipples ocean palm_tree sandals seashell shell sky solo swim_briefs swimsuit sword tree weapon Rating:Questionable Score:3.3 Size:1024x512 User:anonymous,boy
6753163,sonic_the_hedgehog_(series) sonic_the_hedgehog_(character) thecon pranky 1boy armwear blue_fur clothing colored_nails fingerless_gloves footwear fur gloves green_eyes hedgehog high_heels legwear lipstick makeup male male_only male_solo mammal pantsu penis pink_armwear pink_legwear pink_underwear shoes solo thighhighs underwear crossdressing furry Rating:Explicit Score:5.0 Size:500x701 User:xxxiv,boy
6760510,fate_(series) fate/grand_order gao_changgong_(fate) gao_changgong_(saber) 1:1_aspect_ratio purple_background 1boy bird closed_mouth close-up goyou_(kageroi) looking_at_viewer male mask serious silver_hair solo white_hair androgynous Rating:Safe Score:0.0 Size:1000x1000 User:anonymous,boy
6761376,charlotte_(anime) otosaka_yuu bernouli high_resolution 1:1_aspect_ratio fanart_from_deviantart 1boy male tagme Rating:Safe Score:5.0 Size:1500x1500 User:reichan,boy
6761575,fullmetal_alchemist edward_elric tsukuda0310 simple_background white_background monochrome 1boy black_shirt blood braid bruise bruise_on_face cuts dirty eyebrows_visible_through_hair injury looking_away male male_focus shirt smile solo tied_hair torn_clothes upper_body Rating:Safe Score:0.0 Size:625x700 User:anonymous,boy
6763545,original kei_(seona2020) high_resolution 1boy arm_behind_back black_hair church day demon glowing glowing_eyes habit indoors looking_at_viewer magic male male_focus priest red_eyes smirk solo standing upper_body Rating:Safe Score:5.0 Size:900x1327 User:anonymous,boy
6764303,touhou_project inaba_tewi ookuninushi kushidama_minaka high_resolution very_high_resolution 1boy black_hair bunny carrot_necklace cattail_(plant) grey_footwear holding holding_plant holding_sack inaba_tewi_(bunny) in_profile long_sleeves looking_at_another looking_down looking_up male mizura plant sack shoes standing tears Rating:Safe Score:0.0 Size:3259x1984 User:anonymous,boy
6766153,fate_(series) fate/grand_order fate/stay_night kotomine_kirei tenobe high_resolution simple_background portrait 1boy bangs brown_eyes brown_hair closed_mouth cross cross_necklace grigori_rasputin_(fate/grand_order) habit jewelry light_smile looking_at_viewer male male_focus necklace parted_bangs rasputin_(fate/grand_order) solo upper_body Rating:Safe Score:5.0 Size:821x1447 User:anonymous,boy
6766729,granblue_fantasy sandalphon_(granblue_fantasy) 1boy brown_hair feathers hanayu_(belladonna) hanayuhan_v hood hood_down looking_at_viewer male male_focus multiple_wings red_eyes seraph short_hair solo tears wings Rating:Safe Score:5.0 Size:970x551 User:anonymous,boy
6767713,ryuuou_no_oshigoto! habu_yoshiharu meijin_(ryuuou_no_oshigoto!) high_resolution screen_capture 1boy black_eyes black_hair male megane Rating:Safe Score:0.0 Size:1280x1233 User:cutemi2,boy
6767789,final_fantasy final_fantasy_xv noctis_lucis_caelum high_resolution very_high_resolution dutch_angle 1boy blue_clothes blue_hair blue_jacket blue_shirt eyes_closed ezui jacket male male_focus shirt solo spiky_hair Rating:Safe Score:5.0 Size:2079x2953 User:anonymous,boy
6768881,fate_(series) fate/grand_order merlin_(fate) yamyom 1boy ahoge bangs center_frills flower flower_knot frills hair_between_eyes hair_ornament holding holding_object holding_staff holding_weapon hood hood_down hooded_robe long_hair long_sleeves looking_at_viewer male male_focus multicolored_hair petals pink_ribbon purple_eyes ribbon robe smile solo staff tassel turtleneck two-tone_hair very_long_hair water weapon white_hair white_robe bishounen Rating:Safe Score:5.0 Size:1104x900 User:reichan,boy
6772440,pokemon pokemon_(game) pokemon_sun_&_moon nintendo pokemon_character team_skull guzma mugheyart 1boy blush erection male male_only nude penis silver_hair sitting smile solo sweat testicles white_hair Rating:Explicit Score:3.0 Size:747x888 User:xxxiv,boy
6775003,fate_(series) fate/grand_order nandemo_iu_koto_wo_kiite_kureru_akane-chan_(voiceroid) astolfo_(fate) takasaki_aneki high_resolution 16:9_aspect_ratio white_background monochrome parody limited_palette pink_theme 1boy bow cape emphasis_lines eyes_closed fang gorget gyari_(imagesdawn)_(style) hair_bow hair_intakes hair_ornament male male_focus open_mouth pink pink_hair shrug solo w_arms Rating:Safe Score:5.0 Size:1920x1080 User:anonymous,boy
6775903,league_of_legends nyaamen_fork kayn_(league_of_legends) 1boy alternative_costume black_hair blue_hair braid dog gloves heterochromia leaf long_hair male male_focus multicolored_hair no_shoes red_eyes rock scar scythe single_glove snowing socks solo teeth tied_hair tongue tongue_out tree two-tone_hair wafuku yellow_eyes Rating:Safe Score:4.0 Size:1200x848 User:anonymous,boy
6777200,1boy blonde_hair body_hair erection male male_focus naughty_face nude penis presenting smile solo tattoo testicles bara Rating:Explicit Score:1.0 Size:703x1000 User:AmorphousBlob,boy
6777428,pokemon pokemon_(game) pokemon_sun_&_moon nintendo pokemon_character trial_captain kiawe_(pokemon) censored 1boy abs ass bed bedroom belly black_eyes blush brown_hair dark_skin dark-skinned_male erection erect_nipples half-closed_eyes heavy_breathing jewelry male male_focus male_only male_solo masturbation multicolored_hair muscle navel necklace nipples nude open_mouth pecs penis pillow precum red_hair semen short_hair sitting solo steam sweat tattoo teeth testicles window Rating:Explicit Score:4.0 Size:691x1000 User:AmorphousBlob,boy
6778015,nyaa_(nnekoron) high_resolution 1boy ahoge bandages blush kashiwagi_sora male male_focus mii-kun_(miira_no_kaikata) miira_no_kaikata mummy orange_eyes orange_hair solo Rating:Safe Score:0.0 Size:1439x1662 User:anonymous,boy
6780106,final_fantasy final_fantasy_xv ignis_scientia nae_(mzxt3557) high_resolution 1boy brown_hair gloves jacket_over_shoulder kingsglaive_garb long_coat male male_focus megane older pompadour scar smile solo visor spoilers Rating:Safe Score:5.0 Size:2168x1533 User:anonymous,boy
6780988,fire_emblem fire_emblem_if deere_(fire_emblem_if) deere_(fire_emblem) cimeri qigu_(artist) simple_background white_background 1:1_aspect_ratio light_background 1boy alternative_costume black_eyes blue_hair cape cherry_blossom flower long_hair male male_focus silver_eyes solo traditional_clothes wafuku Rating:Safe Score:0.0 Size:700x700 User:anonymous,boy
6781952,overlord_(maruyama) ainz_ooal_gown high_resolution official_art 1boy armor glowing glowing_eyes helmet male solo Rating:Safe Score:4.9 Size:1288x1600 User:arutos,boy
6783493,jing_king_of_bandits kir_(jing_king_of_bandits) mura_karuki 369minmin copyright_name 1boy black_eyes black_hair boots checkered checkered_floor closed_mouth clothing coat crown full_body gold headwear jing_(jing_king_of_bandits) long_coat male pearl pearl_(gemstone) short_hair sitting sitting_on_chest spiky_hair sword treasure_chest viewed_from_above weapon yellow_coat Rating:Safe Score:0.0 Size:650x766 User:anonymous,boy
6784691,suicide_boy lee_hoon parkgee high_resolution korean_language text 5:3_aspect_ratio korean_text 1boy bags_under_eyes bandage_on_face bandages black_eyes black_hair black_legwear crying kneehighs male male_focus shorts short_shorts socks solo tears wavy_mouth Rating:Safe Score:5.0 Size:2000x1200 User:anonymous,boy
6787544,original yamakawa signature 1boy armor bangs brown_hair eating food fork glint gloves holding holding_food holding_object in_profile kusazuri long_sleeves looking_at_viewer male male_focus open_mouth parted_bangs petals pink_eyes plate samurai_armor solo upper_body white_gloves food_request Rating:Safe Score:0.0 Size:617x830 User:anonymous,boy
6787822,epic7 prince_aither high_resolution official_art grey_background 1boy ahoge belt blonde_hair blue_bow blue_eyes blue_legwear blue_pants boots bow bracelet braid cape clenched_hand :d full_body girly jewelry legwear long_hair looking_at_viewer male open_mouth open-mouth_smile pants ponytail sidelocks skirt smile solo standing standing_on_one_leg tied_hair white_footwear white_skirt otoko_no_ko Rating:Safe Score:5.0 Size:950x1485 User:anonymous,boy
6788669,dragon_ball dragon_ball_z android_17 kameno_(nameko_ziru_n) simple_background yellow_background 1boy black_hair black_shirt blue_eyes earrings eyebrows_visible_through_hair glowing glowing_eyes hand_in_hair jewelry kerchief long_sleeves looking_away male male_focus red_ribbon_army shaded_face shirt short_hair smile solo upper_body Rating:Safe Score:5.0 Size:651x760 User:anonymous,boy
6788676,dragon_ball dragon_ball_z dragon_ball_super black_goku kameno_(nameko_ziru_n) simple_background red_background 1boy dougi earrings eyebrows_visible_through_hair fingernails grey_eyes hand_on_own_chin jewelry long_sleeves male male_focus pink_hair potara_earrings ring shaded_face short_hair solo spiky_hair super_saiyan_rose wafuku Rating:Safe Score:5.0 Size:656x450 User:anonymous,boy
6791089,fate_(series) fate/stay_night lancer cu_chulainn_(fate) gae_bolg cu_chulainn_(lancer) takashi_(onikukku) monochrome greyscale spot_color 1boy armor holding holding_weapon lance long_hair male male_focus parted_lips polearm ponytail red_eyes sanpakugan shoulder_armor solo spaulders tied_hair upper_body weapon wide-eyed protected_link Rating:Safe Score:0.0 Size:1100x885 User:anonymous,boy
6791367,original hetalia:_axis_powers mediterranean_countries_(hetalia) spain_(hetalia) murasaki_(fioletovyy) high_resolution very_high_resolution signature blue_background 1boy branch brown_hair collared_shirt food fruit green_eyes holding leaf looking_at_viewer male male_focus one_eye_closed shirt smile solo upper_body wing_collar Rating:Safe Score:5.0 Size:3080x2656 User:anonymous,boy
6791933,donguri_suzume high_resolution very_high_resolution simple_background white_background 1boy bangs blue_eyes brown_hair collared_shirt eyebrows_visible_through_hair grin jacket looking_at_viewer male male_focus open_clothes open_jacket popped_collar purple_jacket shirt smile solo upper_body white_shirt wing_collar Rating:Safe Score:4.0 Size:2695x3445 User:anonymous,boy
6793981,sennen_sensou_aigis robert_(sennen_sensou_aigis) tasaka_shinnosuke high_resolution official_art transparent_background 1boy abs awakening_(sennen_sensou_aigis) ball_and_chain_restraint boots brown_hair burning_eyes chain clenched_hand dark_skin dark-skinned_male fighting_stance fire full_body holding holding_weapon looking_at_viewer male male_focus muscle over_shoulder restraints scar spiky_hair spread_legs standing weapon wide_stance bad_source Rating:Safe Score:5.0 Size:1784x1331 User:anonymous,boy
6794309,the_witcher_(series) the_witcher_3:_wild_hunt the_witcher_3:_blood_and_wine geralt_of_rivia high_resolution 16:9_aspect_ratio text 3d wallpaper screen_capture copyright_name realistic 1920x1080_wallpaper hd_wallpaper 1boy archespore armor fighting grey_hair holding_sword holding_weapon male monster outdoors plant solo sword weapon Rating:Safe Score:4.0 Size:1920x1080 User:reichan,boy
6795643,houseki_no_kuni jade_(houseki_no_kuni) hard-degenerate simple_background white_background 1boy covering covering_breasts flaccid green_hair male nail_polish nude penis solo standing Rating:Explicit Score:4.9 Size:704x946 User:feltwebel,boy
6797290,pokemon pokemon_ultra_sun_&_ultra_moon pokemon_character protagonist_(pokemon) pokemon_trainer elio_(pokemon) elio_(pokemon_usm) lenbasisky high_resolution text 1boy hat male trainer tagme Rating:Safe Score:1.0 Size:1000x1300 User:xxxiv,boy
6798375,final_fantasy final_fantasy_vii cloud_strife suyo high_resolution 1boy abs blonde_hair flaccid male male_only muscle nude_male_solo penis sitting solo bara yaoi Rating:Explicit Score:5.0 Size:1280x1810 User:xxxiv,boy
6800613,suicide_boy lee_hoon parkgee high_resolution korean_language text korean_text 1boy bags_under_eyes bandage_on_face bandages black_eyes black_hair blush blush_stickers cherry_blossom male male_focus open_mouth petals smile solo tree Rating:Safe Score:5.0 Size:1280x2000 User:anonymous,boy
6801803,a3! fushimi_omi simple_background grey_background 1boy belt clavicle delinquent holding holding_weapon jacket kitazawa_k looking_to_the_side male male_focus mask mask_removed nipples open_clothes open_jacket over_shoulder scar short_hair solo surgical_mask toned toned_male weapon weapon_over_shoulder yellow_eyes Rating:Questionable Score:4.0 Size:530x750 User:anonymous,boy
